,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
19,ＢＯＡＴＢｏｙカップ4,3,4151,6.81,4,下河誉史,38,福岡,57,A2,5.37,33.88,4.6,19.12,50.0,29.55
20,ＢＯＡＴＢｏｙカップ4,4,3564,6.71,2,桑原　啓,50,福岡,53,B1,4.55,22.0,4.12,23.53,14.29,39.29
21,ＢＯＡＴＢｏｙカップ4,5,4669,6.76,5,井上　茂,35,福岡,53,B1,4.49,20.78,5.89,42.11,26.67,23.91
22,ＢＯＡＴＢｏｙカップ5,1,4364,6.79,3,池永　太,35,福岡,53,A1,6.76,47.29,7.27,57.73,32.79,39.77
23,ＢＯＡＴＢｏｙカップ5,2,4336,6.74,1,松田竜馬,36,福岡,54,A2,5.48,38.13,6.0,41.27,27.12,39.29
24,ＢＯＡＴＢｏｙカップ5,3,4121,6.76,4,富永修一,38,福岡,52,B1,5.12,32.14,0.0,0.0,25.86,36.08
25,ＢＯＡＴＢｏｙカップ5,4,3576,6.73,5,白水勝也,47,福岡,49,A2,6.63,52.38,7.12,57.69,22.22,38.14
26,ＢＯＡＴＢｏｙカップ5,5,4046,6.73,2,谷村啓司,40,福岡,52,B1,3.43,11.46,4.03,18.46,20.34,38.3
27,ＢＯＡＴＢｏｙカップ5,6,4363,6.78,6,大野芳顕,35,福岡,53,A1,6.33,47.73,5.55,33.77,17.02,27.27
28,ＢＯＡＴＢｏｙカップ6,1,4697,6.76,1,國弘翔平,34,福岡,48,B1,4.37,25.81,4.15,20.51,41.67,44.83
29,ＢＯＡＴＢｏｙカップ6,2,4288,6.86,3,永田啓二,35,福岡,52,A1,6.54,47.33,6.06,45.83,24.62,31.82
30,ＢＯＡＴＢｏｙカップ6,3,3702,6.84,4,貞兼淳二,47,福岡,56,B1,5.05,28.97,5.29,47.06,39.73,26.14
31,ＢＯＡＴＢｏｙカップ6,4,3444,6.78,5,香月大介,50,福岡,52,B1,4.08,19.77,5.71,37.5,24.59,31.11
32,ＢＯＡＴＢｏｙカップ6,5,4402,6.84,2,乙藤智史,35,福岡,53,A2,5.91,38.46,6.16,43.24,37.88,17.98
33,ＢＯＡＴＢｏｙカップ6,6,4148,6.88,6,枝尾　賢,38,福岡,49,A1,7.06,54.26,6.85,59.77,17.54,27.59
34,ＢＯＡＴＢｏｙカップ7,1,4301,6.82,2,関　裕也,37,福岡,52,B1,5.93,41.35,5.27,37.14,50.0,36.36
35,ＢＯＡＴＢｏｙカップ7,2,4789,6.78,1,古賀智之,31,福岡,51,B1,4.65,19.23,5.0,33.33,24.59,25.29
36,ＢＯＡＴＢｏｙカップ7,3,5028,6.81,6,原田才一,23,福岡,52,B1,5.23,36.19,3.67,15.15,40.0,16.85
37,ＢＯＡＴＢｏｙカップ7,4,3804,6.78,4,中渡修作,46,福岡,51,B1,5.17,30.48,5.62,33.33,57.33,36.78
38,ＢＯＡＴＢｏｙカップ7,5,4180,6.87,3,上野秀和,37,福岡,56,B1,3.85,16.38,5.2,32.81,30.88,38.95
39,ＢＯＡＴＢｏｙカップ7,6,4674,6.81,5,池田剛規,33,福岡,52,B1,4.76,29.35,3.92,17.65,39.13,40.23
40,ＢＯＡＴＢｏｙカップ8,1,4521,6.73,3,小池公生,33,福岡,50,A2,6.18,40.63,5.46,31.25,32.08,38.46
41,ＢＯＡＴＢｏｙカップ8,2,3297,6.73,4,藤丸光一,53,福岡,49,A2,5.82,42.34,6.22,45.68,38.57,26.14
42,ＢＯＡＴＢｏｙカップ8,3,4693,6.71,6,松下誉士,36,福岡,51,B1,4.14,18.18,3.43,13.51,51.56,31.76
43,ＢＯＡＴＢｏｙカップ8,4,5009,6.73,2,大賀龍之,23,福岡,55,B1,3.1,15.0,2.47,5.88,31.88,35.56
44,ＢＯＡＴＢｏｙカップ8,5,3564,6.72,5,桑原　啓,50,福岡,53,B1,4.55,22.0,4.12,23.53,14.29,39.29
45,ＢＯＡＴＢｏｙカップ8,6,4474,6.78,1,渡辺　崇,33,福岡,55,A2,5.24,34.26,4.88,32.0,37.5,38.3
46,ＢＯＡＴＢｏｙカップ9,1,4669,6.75,1,井上　茂,35,福岡,53,B1,4.49,20.78,5.89,42.11,26.67,23.91
47,ＢＯＡＴＢｏｙカップ9,2,3566,6.82,2,川添英正,50,福岡,51,A2,4.87,28.44,5.61,33.71,33.78,23.08
48,ＢＯＡＴＢｏｙカップ9,3,5093,6.86,3,浦野　海,18,福岡,55,B2,2.02,3.08,1.25,0.0,48.53,37.63
49,ＢＯＡＴＢｏｙカップ9,4,4363,6.77,4,大野芳顕,35,福岡,53,A1,6.33,47.73,5.55,33.77,17.02,27.27
50,ＢＯＡＴＢｏｙカップ9,5,4697,6.78,5,國弘翔平,34,福岡,48,B1,4.37,25.81,4.15,20.51,41.67,44.83
51,ＢＯＡＴＢｏｙカップ9,6,4551,6.78,6,三川昂暁,31,福岡,53,A1,5.7,39.05,5.69,36.26,18.33,40.63
52,ＢＯＡＴＢｏｙカップ10,1,4288,6.77,1,永田啓二,35,福岡,52,A1,6.54,47.33,6.06,45.83,24.62,31.82
53,ＢＯＡＴＢｏｙカップ10,2,4151,6.79,5,下河誉史,38,福岡,57,A2,5.37,33.88,4.6,19.12,50.0,29.55
54,ＢＯＡＴＢｏｙカップ10,3,4522,6.77,2,古澤光紀,32,福岡,53,A1,7.19,60.61,7.28,57.45,23.81,35.23
55,ＢＯＡＴＢｏｙカップ10,4,4958,6.76,6,溝口海義,25,福岡,54,B1,4.88,26.55,4.26,16.0,45.21,32.97
56,ＢＯＡＴＢｏｙカップ10,5,4544,6.74,3,松田大志,32,福岡,51,A1,7.76,67.39,7.03,57.55,21.05,23.33
57,ＢＯＡＴＢｏｙカップ10,6,4336,6.83,4,松田竜馬,36,福岡,54,A2,5.48,38.13,6.0,41.27,27.12,39.29
58,ＢＯＡＴＢｏｙカップ11,1,4364,6.78,1,池永　太,35,福岡,53,A1,6.76,47.29,7.27,57.73,32.79,39.77
59,ＢＯＡＴＢｏｙカップ11,2,3702,6.72,2,貞兼淳二,47,福岡,56,B1,5.05,28.97,5.29,47.06,39.73,26.14
60,ＢＯＡＴＢｏｙカップ11,3,4136,6.84,3,江夏　満,40,福岡,53,A1,6.95,48.39,7.51,58.97,33.33,45.05
61,ＢＯＡＴＢｏｙカップ11,4,4789,6.75,5,古賀智之,31,福岡,51,B1,4.65,19.23,5.0,33.33,24.59,25.29
62,ＢＯＡＴＢｏｙカップ11,5,3876,6.74,4,中辻崇人,43,福岡,52,A1,6.94,57.26,7.56,61.11,26.98,34.44
63,ＢＯＡＴＢｏｙカップ11,6,4301,6.78,6,関　裕也,37,福岡,52,B1,5.93,41.35,5.27,37.14,50.0,36.36
64,ＢＯＡＴＢｏｙカップ12,1,4521,6.73,1,小池公生,33,福岡,50,A2,6.18,40.63,5.46,31.25,32.08,38.46
65,ＢＯＡＴＢｏｙカップ12,2,4566,6.78,4,塩田北斗,32,福岡,53,A1,7.59,61.18,6.98,53.26,31.51,39.29
66,ＢＯＡＴＢｏｙカップ12,3,4402,6.81,5,乙藤智史,35,福岡,53,A2,5.91,38.46,6.16,43.24,37.88,17.98
67,ＢＯＡＴＢｏｙカップ12,4,3576,6.81,3,白水勝也,47,福岡,49,A2,6.63,52.38,7.12,57.69,22.22,38.14
68,ＢＯＡＴＢｏｙカップ12,5,4122,6.79,6,安東幸治,38,福岡,57,A2,5.42,35.71,5.01,27.91,24.14,26.14
69,ＢＯＡＴＢｏｙカップ12,6,4351,6.75,2,里岡右貴,34,福岡,53,A1,6.87,55.71,6.42,51.52,48.68,37.5
70,ふく～る下関オープン８周年記念1,1,4985,6.9,3,井本昌也,23,山口,49,B1,4.24,23.61,3.09,10.0,38.33,26.79
71,ふく～る下関オープン８周年記念1,2,5022,6.84,2,伊藤尚汰,25,福岡,47,B1,3.08,12.26,3.25,25.0,50.86,33.33
72,ふく～る下関オープン８周年記念1,3,4017,6.86,1,向井美鈴,40,山口,45,A2,5.94,37.62,6.4,46.15,31.93,43.33
73,ふく～る下関オープン８周年記念1,4,4656,6.78,5,大崎　翔,33,兵庫,55,B1,5.15,33.33,4.27,27.27,36.61,33.33
74,ふく～る下関オープン８周年記念1,5,5065,6.8,4,伊久間陽,22,群馬,52,B1,2.69,5.68,0.0,0.0,29.52,26.36
75,ふく～る下関オープン８周年記念1,6,5117,6.96,6,冨名腰桃,20,福岡,45,B2,1.43,0.0,1.57,0.0,27.73,44.17
76,ふく～る下関オープン８周年記念2,1,4404,6.93,6,岸蔭　亮,35,兵庫,52,B1,4.38,30.0,5.79,42.86,40.17,34.45
77,ふく～る下関オープン８周年記念2,2,4641,6.78,4,磯村　匠,29,東京,50,B1,4.75,26.09,4.6,30.0,37.98,25.0
78,ふく～る下関オープン８周年記念2,3,5055,6.88,3,眞鳥章太,24,長崎,53,B1,3.83,15.22,0.0,0.0,29.06,38.98
79,ふく～る下関オープン８周年記念2,4,4014,6.81,1,片岡恵里,40,山口,49,B1,4.71,26.21,5.48,41.67,43.55,40.68
80,ふく～る下関オープン８周年記念2,5,5090,6.89,5,生方靖亜,19,群馬,53,B1,3.23,10.84,0.0,0.0,30.09,36.13
81,ふく～る下関オープン８周年記念2,6,4957,6.87,2,竹之内極,25,福岡,56,B1,4.19,19.48,4.4,30.0,28.45,32.23
82,ふく～る下関オープン８周年記念3,1,5092,6.89,4,篠原晟弥,19,福岡,51,B1,2.91,9.2,0.0,0.0,28.7,34.45
83,ふく～る下関オープン８周年記念3,2,3024,6.82,3,西島義則,58,広島,58,A1,7.59,62.76,5.66,36.84,39.85,36.44
84,ふく～る下関オープン８周年記念3,3,5063,6.8,5,大塚雅治,22,東京,51,B1,2.94,5.95,0.0,0.0,28.07,29.41
85,ふく～る下関オープン８周年記念3,4,3944,6.8,6,山口裕二,41,長崎,53,A1,6.45,43.92,6.07,42.86,30.77,22.33
86,ふく～る下関オープン８周年記念3,5,4234,6.85,1,野相弘司,37,福岡,57,B1,4.88,31.25,3.89,22.22,36.07,36.44
87,ふく～る下関オープン８周年記念3,6,4642,6.78,2,松尾夏海,28,香川,46,A2,5.75,39.71,0.0,0.0,29.36,40.34
88,ふく～る下関オープン８周年記念4,1,3478,6.88,1,嶋田貴支,49,香川,50,B1,5.07,27.72,6.0,36.36,25.96,32.77
89,ふく～る下関オープン８周年記念4,2,3975,6.78,6,小野寺智,43,香川,52,A2,5.75,34.31,5.96,34.78,39.81,36.97
90,ふく～る下関オープン８周年記念4,3,3615,6.85,3,横田　茂,47,広島,50,A2,5.27,34.4,5.54,35.8,34.78,31.09
91,ふく～る下関オープン８周年記念4,4,4601,6.82,2,森野正弘,35,山口,54,A1,6.63,47.47,7.02,55.06,29.57,37.29
92,ふく～る下関オープン８周年記念4,5,4853,6.82,4,前原　哉,25,岡山,46,B2,3.87,15.87,3.3,20.0,29.75,23.33
93,ふく～る下関オープン８周年記念4,6,4963,6.83,5,實森美祐,24,広島,47,B1,4.95,32.29,4.75,25.0,32.46,38.33
94,ふく～る下関オープン８周年記念5,1,4936,6.8,5,戸敷晃美,24,福岡,47,B2,4.85,31.19,3.97,13.33,59.12,24.35
95,ふく～る下関オープン８周年記念5,2,3834,6.85,3,細川明人,45,岡山,55,B1,5.19,29.85,4.72,22.22,44.53,22.94
96,ふく～る下関オープン８周年記念5,3,4967,6.86,4,中村魁生,22,大阪,49,A2,5.62,36.79,4.13,12.5,47.5,35.29
97,ふく～る下関オープン８周年記念5,4,5065,6.87,6,伊久間陽,22,群馬,52,B1,2.69,5.68,0.0,0.0,29.52,26.36
98,ふく～る下関オープン８周年記念5,5,3477,6.88,2,近藤稔也,50,徳島,56,B1,4.66,21.78,4.78,26.09,30.58,26.89
99,ふく～る下関オープン８周年記念5,6,4083,6.83,1,福島勇樹,41,東京,51,A1,6.8,51.97,4.22,22.22,30.1,37.5
100,ふく～る下関オープン８周年記念6,1,4450,6.87,3,平高奈菜,33,香川,46,A1,7.4,58.59,6.95,53.97,37.9,23.42
101,ふく～る下関オープン８周年記念6,2,3997,6.79,2,北村征嗣,41,大阪,52,A1,7.19,54.72,6.27,37.25,33.33,27.43
102,ふく～る下関オープン８周年記念6,3,5073,6.87,5,上原健次,25,福岡,52,B1,2.72,3.61,3.0,12.5,34.78,35.0
103,ふく～る下関オープン８周年記念6,4,4116,6.79,6,川田正人,39,徳島,51,A2,5.23,31.62,6.0,40.91,37.19,38.33
104,ふく～る下関オープン８周年記念6,5,4404,6.88,4,岸蔭　亮,35,兵庫,52,B1,4.38,30.0,5.79,42.86,40.17,34.45
105,ふく～る下関オープン８周年記念6,6,4495,6.76,1,森晋太郎,33,福岡,52,B1,4.45,25.33,4.9,20.0,42.86,37.82
106,ふく～る下関オープン８周年記念7,1,4234,6.9,3,野相弘司,37,福岡,57,B1,4.88,31.25,3.89,22.22,36.07,36.44
107,ふく～る下関オープン８周年記念7,2,4985,6.82,6,井本昌也,23,山口,49,B1,4.24,23.61,3.09,10.0,38.33,26.79
108,ふく～る下関オープン８周年記念7,3,4948,6.78,2,木場悠介,27,長崎,52,B1,4.02,15.0,3.56,8.0,40.65,27.12
109,ふく～る下関オープン８周年記念7,4,4500,6.81,4,山田康二,32,佐賀,54,A2,7.92,67.8,8.31,43.75,25.23,23.93
110,ふく～る下関オープン８周年記念7,5,4411,6.77,5,沢田昭宏,34,大阪,54,A2,5.19,27.91,5.63,25.93,30.77,36.44
111,ふく～る下関オープン８周年記念7,6,3485,6.94,1,竹村祥司,48,大阪,52,A2,4.87,35.11,5.27,33.33,40.16,43.33
112,ふく～る下関オープン８周年記念8,1,3982,6.85,1,福田　理,43,岡山,55,B1,5.1,28.05,4.84,31.25,41.9,27.5
113,ふく～る下関オープン８周年記念8,2,3478,6.85,3,嶋田貴支,49,香川,50,B1,5.07,27.72,6.0,36.36,25.96,32.77
114,ふく～る下関オープン８周年記念8,3,3996,6.81,6,秋山直之,41,群馬,52,A1,7.54,60.0,5.62,26.92,30.95,30.58
115,ふく～る下関オープン８周年記念8,4,5092,6.86,5,篠原晟弥,19,福岡,51,B1,2.91,9.2,0.0,0.0,28.7,34.45
116,ふく～る下関オープン８周年記念8,5,3901,6.86,2,松田憲幸,43,山口,52,A2,5.38,32.86,6.17,44.72,40.91,30.43
117,ふく～る下関オープン８周年記念8,6,5022,6.74,4,伊藤尚汰,25,福岡,47,B1,3.08,12.26,3.25,25.0,50.86,33.33
118,ふく～る下関オープン８周年記念9,1,4957,6.79,3,竹之内極,25,福岡,56,B1,4.19,19.48,4.4,30.0,28.45,32.23
119,ふく～る下関オープン８周年記念9,2,3477,6.82,5,近藤稔也,50,徳島,56,B1,4.66,21.78,4.78,26.09,30.58,26.89
120,ふく～る下関オープン８周年記念9,3,3892,6.79,2,草場康幸,44,佐賀,52,A2,4.65,24.39,5.55,36.36,33.61,36.97
121,ふく～る下関オープン８周年記念9,4,5054,6.83,4,佐々木大,24,大阪,51,B1,3.21,9.52,0.0,0.0,27.69,27.97
122,ふく～る下関オープン８周年記念9,5,3427,6.82,1,大賀広幸,53,山口,52,A2,6.16,45.45,6.22,47.83,40.34,36.97
123,ふく～る下関オープン８周年記念9,6,3615,6.85,6,横田　茂,47,広島,50,A2,5.27,34.4,5.54,35.8,34.78,31.09
124,ふく～る下関オープン８周年記念10,1,4450,6.77,1,平高奈菜,33,香川,46,A1,7.4,58.59,6.95,53.97,37.9,23.42
125,ふく～る下関オープン８周年記念10,2,4017,6.76,4,向井美鈴,40,山口,45,A2,5.94,37.62,6.4,46.15,31.93,43.33
126,ふく～る下関オープン８周年記念10,3,4936,6.67,2,戸敷晃美,24,福岡,47,B2,4.85,31.19,3.97,13.33,59.12,24.35
127,ふく～る下関オープン８周年記念10,4,4642,6.75,5,松尾夏海,28,香川,46,A2,5.75,39.71,0.0,0.0,29.36,40.34
128,ふく～る下関オープン８周年記念10,5,4014,6.75,3,片岡恵里,40,山口,49,B1,4.71,26.21,5.48,41.67,43.55,40.68
129,ふく～る下関オープン８周年記念10,6,4963,6.77,6,實森美祐,24,広島,47,B1,4.95,32.29,4.75,25.0,32.46,38.33
130,ふく～る下関オープン８周年記念11,1,3024,6.79,1,西島義則,58,広島,58,A1,7.59,62.76,5.66,36.84,39.85,36.44
131,ふく～る下関オープン８周年記念11,2,4656,6.68,3,大崎　翔,33,兵庫,55,B1,5.15,33.33,4.27,27.27,36.61,33.33
132,ふく～る下関オープン８周年記念11,3,4411,6.71,2,沢田昭宏,34,大阪,54,A2,5.19,27.91,5.63,25.93,30.77,36.44
133,ふく～る下関オープン８周年記念11,4,3975,6.76,4,小野寺智,43,香川,52,A2,5.75,34.31,5.96,34.78,39.81,36.97
134,ふく～る下関オープン８周年記念11,5,4967,6.78,6,中村魁生,22,大阪,49,A2,5.62,36.79,4.13,12.5,47.5,35.29
135,ふく～る下関オープン８周年記念11,6,4641,6.72,5,磯村　匠,29,東京,50,B1,4.75,26.09,4.6,30.0,37.98,25.0
136,ふく～る下関オープン８周年記念12,1,3997,6.72,4,北村征嗣,41,大阪,52,A1,7.19,54.72,6.27,37.25,33.33,27.43
137,ふく～る下関オープン８周年記念12,2,4500,6.75,1,山田康二,32,佐賀,54,A2,7.92,67.8,8.31,43.75,25.23,23.93
138,ふく～る下関オープン８周年記念12,3,3944,6.72,2,山口裕二,41,長崎,53,A1,6.45,43.92,6.07,42.86,30.77,22.33
139,ふく～る下関オープン８周年記念12,4,4601,6.81,6,森野正弘,35,山口,54,A1,6.63,47.47,7.02,55.06,29.57,37.29
140,ふく～る下関オープン８周年記念12,5,4083,6.74,5,福島勇樹,41,東京,51,A1,6.8,51.97,4.22,22.22,30.1,37.5
141,ふく～る下関オープン８周年記念12,6,3996,6.85,3,秋山直之,41,群馬,52,A1,7.54,60.0,5.62,26.92,30.95,30.58
142,第１９回シモデンカップ1,1,4080,6.66,1,山崎哲司,41,愛知,51,A1,7.14,55.96,5.55,35.0,43.31,30.77
143,第１９回シモデンカップ1,2,4126,6.65,3,吉本玲緒,41,広島,56,B1,4.32,23.0,5.53,40.43,21.12,39.86
144,第１９回シモデンカップ1,3,4527,6.73,6,高野心吾,32,愛知,50,B1,4.59,26.32,3.81,18.52,28.66,32.84
145,第１９回シモデンカップ1,4,3858,6.79,5,織田　猛,47,佐賀,51,B1,4.41,26.98,4.81,33.33,31.85,20.39
146,第１９回シモデンカップ1,5,3850,6.7,2,小川知行,48,群馬,51,B1,4.72,30.43,4.5,22.22,33.55,38.81
147,第１９回シモデンカップ1,6,5017,6.71,4,澤田尚也,21,滋賀,52,B1,4.91,24.32,5.29,42.86,26.14,28.71
148,第１９回シモデンカップ2,1,3443,6.64,1,森　秋光,51,岡山,55,B1,5.37,35.45,5.14,32.0,45.33,35.2
149,第１９回シモデンカップ2,2,4368,6.66,2,山口隆史,34,福岡,52,B1,4.58,20.2,4.47,21.05,26.28,40.16
150,第１９回シモデンカップ2,3,4041,6.62,3,小林基樹,41,山口,54,B1,4.55,24.22,3.97,18.75,30.49,23.15
151,第１９回シモデンカップ2,4,3315,6.7,5,広瀬聖仁,54,愛知,54,B1,5.0,30.43,6.4,40.0,32.52,32.23
152,第１９回シモデンカップ2,5,4657,6.71,4,江崎一雄,33,福岡,55,B1,5.43,39.51,5.92,38.46,27.67,28.42
153,第１９回シモデンカップ2,6,4420,6.71,6,津久井拓,32,群馬,52,B1,4.82,23.42,4.68,31.58,30.13,34.43
154,第１９回シモデンカップ3,1,4782,6.66,1,浜崎準也,33,岡山,49,B1,5.9,41.67,5.43,34.74,30.54,33.59
155,第１９回シモデンカップ3,2,3822,6.62,6,平尾崇典,47,岡山,49,A1,7.47,60.5,7.47,61.02,26.58,37.27
156,第１９回シモデンカップ3,3,3488,6.58,2,柳田英明,53,東京,52,B1,4.57,24.14,5.93,42.86,49.68,43.65
157,第１９回シモデンカップ3,4,4000,6.63,3,松本博昭,43,広島,55,A2,5.87,41.41,5.15,25.0,31.21,37.39
158,第１９回シモデンカップ3,5,3893,6.7,5,汐崎正則,44,愛知,54,B1,5.5,34.21,4.97,27.59,22.6,33.64
159,第１９回シモデンカップ3,6,4458,6.73,4,抹香雄三,34,広島,53,B1,5.08,23.64,6.22,47.22,40.76,33.93
160,第１９回シモデンカップ4,1,4139,6.74,1,丹下　健,39,愛知,55,B1,5.0,29.67,4.05,25.0,40.26,31.0
161,第１９回シモデンカップ4,2,4625,6.64,2,渡邊裕貴,34,静岡,51,B1,4.89,32.98,0.0,0.0,23.31,29.29
162,第１９回シモデンカップ4,3,3436,6.74,6,柏野幸二,51,岡山,50,A1,6.6,50.91,6.41,45.86,33.12,24.27
163,第１９回シモデンカップ4,4,4200,6.67,4,早川尚人,38,大阪,53,B1,4.51,20.75,4.52,25.0,25.15,39.82
164,第１９回シモデンカップ4,5,3977,6.64,3,山本兼士,43,大阪,52,A2,4.81,27.34,4.22,22.22,48.77,37.31
165,第１９回シモデンカップ4,6,3543,6.81,5,福田雅一,51,香川,56,A2,5.74,44.79,5.83,43.33,28.93,37.4
166,第１９回シモデンカップ5,1,4188,6.73,1,久田敏之,39,群馬,51,A1,7.33,54.4,6.8,45.71,26.92,22.02
167,第１９回シモデンカップ5,2,3933,6.68,6,山地正樹,44,岡山,53,A1,7.07,53.28,6.93,53.85,36.54,32.08
168,第１９回シモデンカップ5,3,4379,6.74,4,桑島和宏,36,東京,55,B1,6.08,41.53,3.9,0.0,34.59,41.88
169,第１９回シモデンカップ5,4,4319,6.64,2,三宅　潤,35,大阪,56,A2,5.79,39.1,5.63,35.19,44.03,28.16
170,第１９回シモデンカップ5,5,3850,6.76,5,小川知行,48,群馬,51,B1,4.72,30.43,4.5,22.22,33.55,38.81
171,第１９回シモデンカップ5,6,4314,6.7,3,青木幸太,36,福岡,52,B1,5.5,31.0,5.31,34.48,40.79,36.43
172,第１９回シモデンカップ6,1,4189,6.67,1,川上　剛,39,福岡,54,A1,6.68,49.32,6.33,38.89,37.01,47.58
173,第１９回シモデンカップ6,2,4112,6.65,2,大久保信,40,佐賀,51,A2,6.17,41.54,0.0,0.0,32.7,43.44
174,第１９回シモデンカップ6,3,4401,6.72,3,小林　泰,35,東京,53,A1,5.96,44.64,6.5,45.0,33.12,28.71
175,第１９回シモデンカップ6,4,4021,6.63,5,吉田健太,40,愛知,52,B1,4.91,33.33,0.0,0.0,27.03,28.87
176,第１９回シモデンカップ6,5,4552,6.7,4,杉山勝匡,31,佐賀,50,B1,4.29,24.51,4.77,30.19,31.65,30.0
177,第１９回シモデンカップ6,6,4632,6.72,6,長尾京志,31,福岡,54,B1,4.85,23.91,4.41,24.14,24.38,42.06
178,第１９回シモデンカップ7,1,4459,6.66,1,片岡雅裕,34,香川,52,A1,6.87,52.34,7.07,55.17,28.74,32.14
179,第１９回シモデンカップ7,2,3443,6.67,3,森　秋光,51,岡山,55,B1,5.37,35.45,5.14,32.0,45.33,35.2
180,第１９回シモデンカップ7,3,4434,6.68,5,田中辰彦,34,広島,55,A2,5.95,40.35,5.0,40.0,25.97,26.04
181,第１９回シモデンカップ7,4,3893,6.69,4,汐崎正則,44,愛知,54,B1,5.5,34.21,4.97,27.59,22.6,33.64
182,第１９回シモデンカップ7,5,4262,6.69,6,馬場貴也,36,滋賀,53,A1,7.63,51.56,8.78,70.37,22.07,43.09
183,第１９回シモデンカップ7,6,3953,6.72,2,志道吉和,44,福岡,51,B1,5.23,35.71,5.15,30.0,43.84,31.58
184,第１９回シモデンカップ8,1,4397,6.61,4,西村拓也,33,大阪,52,A1,7.43,56.64,8.43,63.33,47.71,28.28
185,第１９回シモデンカップ8,2,4231,6.64,1,鈴木裕隆,37,愛知,56,B1,5.07,36.17,3.04,14.29,34.55,40.58
186,第１９回シモデンカップ8,3,3315,6.65,2,広瀬聖仁,54,愛知,54,B1,5.0,30.43,6.4,40.0,32.52,32.23
187,第１９回シモデンカップ8,4,3977,6.63,6,山本兼士,43,大阪,52,A2,4.81,27.34,4.22,22.22,48.77,37.31
188,第１９回シモデンカップ8,5,3488,6.68,5,柳田英明,53,東京,52,B1,4.57,24.14,5.93,42.86,49.68,43.65
189,第１９回シモデンカップ8,6,3858,6.74,3,織田　猛,47,佐賀,51,B1,4.41,26.98,4.81,33.33,31.85,20.39
190,第１９回シモデンカップ9,1,4314,6.71,5,青木幸太,36,福岡,52,B1,5.5,31.0,5.31,34.48,40.79,36.43
191,第１９回シモデンカップ9,2,4000,6.65,4,松本博昭,43,広島,55,A2,5.87,41.41,5.15,25.0,31.21,37.39
192,第１９回シモデンカップ9,3,4271,6.73,3,川崎公靖,38,広島,52,B1,4.65,25.47,5.67,37.04,27.74,25.49
193,第１９回シモデンカップ9,4,3543,6.74,1,福田雅一,51,香川,56,A2,5.74,44.79,5.83,43.33,28.93,37.4
